LocationID,LocationAbbr,Stratification1,Year,yhat,yhat_lower,yhat_upper
48079,TX,Ages 65+ years,2030,1654.8229220909786,1590.7706899107948,1716.564148422085
48081,TX,Ages 65+ years,2030,1654.8229220909786,1590.1055870288815,1716.7807764212569
48083,TX,Ages 65+ years,2030,1869.658611584904,1834.0420329573192,1905.0496907934667
48085,TX,Ages 65+ years,2030,1025.6154477989562,938.0636959323775,1105.1469820252232
48087,TX,Ages 65+ years,2030,1654.8229220909786,1592.103728240067,1718.9919349548702
48089,TX,Ages 65+ years,2030,1793.0446285261194,1742.156793441599,1839.9701502338191
48091,TX,Ages 65+ years,2030,1196.707669488901,1171.030254705251,1223.2871671628322
48093,TX,Ages 65+ years,2030,2024.4731984976756,1956.4049075328817,2090.4989943950136
48095,TX,Ages 65+ years,2030,1654.8229220909786,1590.1728200281846,1716.7020714410116
48097,TX,Ages 65+ years,2030,1267.6653174967123,1212.1686915079922,1323.1189740524405
48099,TX,Ages 65+ years,2030,1816.3151883291623,1739.7241825791143,1900.9260538593528
48101,TX,Ages 65+ years,2030,1654.8229220909786,1587.66163732189,1721.4571296328381
48103,TX,Ages 65+ years,2030,1654.8229220909786,1590.1591442987055,1715.1294229734901
48105,TX,Ages 65+ years,2030,1654.8229220909786,1588.7197842191263,1720.7268256355517
48107,TX,Ages 65+ years,2030,2029.6989454886768,1971.7398215098767,2092.105961200096
48109,TX,Ages 65+ years,2030,1654.8229220909786,1590.5107547179762,1723.4707984163751
48111,TX,Ages 65+ years,2030,1654.8229220909786,1590.5535756032627,1720.0849117765554
48113,TX,Ages 65+ years,2030,1296.6505752791334,1255.7399230224273,1341.257092149637
48115,TX,Ages 65+ years,2030,1443.2303205836927,1422.508510546478,1464.503728293988
48117,TX,Ages 65+ years,2030,1202.4186111804013,1178.6354911983985,1226.1420322350752
48119,TX,Ages 65+ years,2030,2120.795071606,2050.0247973279047,2187.5465621952317
48121,TX,Ages 65+ years,2030,1086.9758611482898,1030.4901629428505,1142.2820457505652
48123,TX,Ages 65+ years,2030,1524.7828111990289,1440.1632437967808,1607.8826784320836
48125,TX,Ages 65+ years,2030,1654.8229220909786,1591.5430662988983,1721.6460519332122
48127,TX,Ages 65+ years,2030,1521.877404037971,1433.230309917005,1605.3719056503953
48129,TX,Ages 65+ years,2030,1654.8229220909786,1586.0750122096251,1714.6164171772693
48131,TX,Ages 65+ years,2030,1536.1474558365414,1450.1832178998907,1628.1395810908832
48133,TX,Ages 65+ years,2030,1889.5535994812603,1818.5051492988707,1970.7644586444935
48135,TX,Ages 65+ years,2030,1570.7636216682367,1460.279339298885,1696.5609907258092
48137,TX,Ages 65+ years,2030,1654.8229220909786,1587.083094114994,1715.4589978970148
48139,TX,Ages 65+ years,2030,1546.7169769195682,1535.2637154173635,1558.4086967660708
48141,TX,Ages 65+ years,2030,1214.0183575931749,1164.3468360312204,1263.9776897838622
48143,TX,Ages 65+ years,2030,1534.580910190608,1515.918147436624,1554.199770505261
48145,TX,Ages 65+ years,2030,1622.8756051583978,1551.8443370727707,1691.5850421867817
48147,TX,Ages 65+ years,2030,2165.1856611400776,2091.246515780181,2243.6390349247513
48149,TX,Ages 65+ years,2030,1816.7992459000566,1780.0175794240029,1850.6465461508853
48151,TX,Ages 65+ years,2030,1654.8229220909786,1590.3920381585885,1713.2849503470593
48153,TX,Ages 65+ years,2030,1685.878503491209,1634.5423753800524,1742.6549448834746
48155,TX,Ages 65+ years,2030,1654.8229220909786,1590.644712751641,1713.3392236395568
48157,TX,Ages 65+ years,2030,1236.6798766486004,1155.5885928762038,1309.11303651713
48159,TX,Ages 65+ years,2030,1649.413783777509,1596.745178034495,1698.8022896144764
48161,TX,Ages 65+ years,2030,1199.976507758918,1141.9708444185017,1251.7959221916149
48163,TX,Ages 65+ years,2030,1744.3885420981946,1663.3399642359782,1830.7960056503791
48165,TX,Ages 65+ years,2030,1449.3662839400733,1414.2132000371846,1489.055833652439
48167,TX,Ages 65+ years,2030,1573.8541714355486,1538.5709588517236,1610.0514850686789
48169,TX,Ages 65+ years,2030,1654.8229220909786,1586.938904937601,1723.0086036993425
48171,TX,Ages 65+ years,2030,1011.8009776895298,964.4924616181619,1058.1459777853881
48173,TX,Ages 65+ years,2030,1654.8229220909786,1589.9641252557196,1719.6955002869113
48175,TX,Ages 65+ years,2030,1235.3507504714398,1185.091886024526,1285.3666032716933
48177,TX,Ages 65+ years,2030,1411.9332351340486,1376.4736981389956,1451.7259110609932
48179,TX,Ages 65+ years,2030,2135.6302200441787,2070.4637440740216,2206.586812673167
48181,TX,Ages 65+ years,2030,1610.2603835469522,1501.655803455365,1718.6921147508642
48183,TX,Ages 65+ years,2030,2185.970938667564,2066.6219606054083,2310.1631044286173
48185,TX,Ages 65+ years,2030,1695.2930865521857,1623.5093518572226,1765.049467355212
48187,TX,Ages 65+ years,2030,1265.435248224736,1210.1420871385312,1320.9136302399638
48189,TX,Ages 65+ years,2030,2128.0286780405186,2068.4595544038743,2187.0527330378327
48191,TX,Ages 65+ years,2030,1654.8229220909786,1593.0982390260247,1716.618774514112
48193,TX,Ages 65+ years,2030,1334.0152790450813,1278.916622097433,1393.2253496171816
48195,TX,Ages 65+ years,2030,1654.8229220909786,1589.4568054579688,1717.7964161572738
48197,TX,Ages 65+ years,2030,1654.8229220909786,1591.084719925461,1722.4005494291905
48199,TX,Ages 65+ years,2030,2048.4542641701337,1987.0726466953447,2103.284283681461
48201,TX,Ages 65+ years,2030,1251.0090858731135,1210.896996162775,1286.7025551135878
48203,TX,Ages 65+ years,2030,1321.9787212518731,1272.1222841437311,1375.140831805694
48205,TX,Ages 65+ years,2030,1654.8229220909786,1592.7569018970682,1719.6929971610728
48207,TX,Ages 65+ years,2030,1428.104522834833,1362.0451630096343,1506.60533996889
48209,TX,Ages 65+ years,2030,904.0863150506959,736.2467759245724,1089.8361560742785
48211,TX,Ages 65+ years,2030,1654.8229220909786,1590.7288611885697,1717.0654890451954
48213,TX,Ages 65+ years,2030,1992.9029282778945,1954.152413237298,2034.0789980611974
48215,TX,Ages 65+ years,2030,1132.5321216937516,1049.985452104656,1216.1089424788008
48217,TX,Ages 65+ years,2030,1803.673844649694,1734.4969868297915,1867.295825891585
48219,TX,Ages 65+ years,2030,1406.920995542898,1350.4358153746728,1459.6324003211762
48221,TX,Ages 65+ years,2030,1338.2018960810121,1234.5954697699758,1435.499606394646
48223,TX,Ages 65+ years,2030,1907.544768789627,1871.4764866702346,1941.2007618361383
48225,TX,Ages 65+ years,2030,1435.186517076587,1367.9283891745583,1498.567789359991
48227,TX,Ages 65+ years,2030,2064.3950986727536,2006.963201604404,2127.8197919660215
48229,TX,Ages 65+ years,2030,1654.8229220909786,1589.1723930920043,1714.8803235031837
48231,TX,Ages 65+ years,2030,1766.3127309435233,1728.0863426440899,1799.007638760768
48233,TX,Ages 65+ years,2030,2269.9860824330667,2002.4364018831259,2528.310849446559
48235,TX,Ages 65+ years,2030,1654.8229220909786,1595.7031551533075,1723.8893729168046
48237,TX,Ages 65+ years,2030,1930.129371152568,1885.5701817938675,1976.1025401243655
48239,TX,Ages 65+ years,2030,1498.578348502208,1486.416526305464,1510.7918137538381
48241,TX,Ages 65+ years,2030,2304.5374329865936,2192.1724237709304,2399.5234672800098
48243,TX,Ages 65+ years,2030,1654.8229220909786,1592.3383491158352,1721.6743654264253
48245,TX,Ages 65+ years,2030,2288.02697457054,2236.1809555765667,2343.8583301494546
48247,TX,Ages 65+ years,2030,1654.8229220909786,1592.0101789701494,1717.4054242809582
48249,TX,Ages 65+ years,2030,1964.5439810732228,1903.2655425869889,2019.9830736109566
48251,TX,Ages 65+ years,2030,1597.2269340684088,1564.0970472816275,1630.357572330675
48253,TX,Ages 65+ years,2030,1763.7513549376972,1686.8625779777258,1849.9542970934597
48255,TX,Ages 65+ years,2030,2201.427719328028,2133.940847695436,2269.822507477883
48257,TX,Ages 65+ years,2030,1781.6472173067316,1744.972279754526,1812.5630139708708
48259,TX,Ages 65+ years,2030,1115.3632191073784,1065.1103083004455,1166.4781928622583
48261,TX,Ages 65+ years,2030,1654.8229220909786,1584.6277358540533,1719.630871648848
48263,TX,Ages 65+ years,2030,1654.8229220909786,1597.5506116643455,1720.9708002254904
48265,TX,Ages 65+ years,2030,1505.3904573249295,1467.846009270462,1544.2404314861383
48267,TX,Ages 65+ years,2030,1518.708820291149,1478.4207411201724,1561.3298868926872
48269,TX,Ages 65+ years,2030,1654.8229220909786,1595.8526599971196,1718.273018659507
48271,TX,Ages 65+ years,2030,1654.8229220909786,1590.5758333973263,1714.5419583181135
48273,TX,Ages 65+ years,2030,2007.6481536272966,1900.4939438041004,2099.425841545176
48275,TX,Ages 65+ years,2030,1654.8229220909786,1595.955941491524,1718.1225991447498
48277,TX,Ages 65+ years,2030,1873.1090281571549,1774.7480579972862,1964.5414829333126
48279,TX,Ages 65+ years,2030,1806.8809253414552,1739.2082567649823,1880.7417255337855
48281,TX,Ages 65+ years,2030,1508.9244991356384,1436.6930877622967,1588.51195053752
48283,TX,Ages 65+ years,2030,1654.8229220909786,1591.291607561558,1716.0192503398268
48285,TX,Ages 65+ years,2030,1410.9670506584587,1362.3443585813463,1461.899013474757
48287,TX,Ages 65+ years,2030,2153.1428211757348,2082.868640214889,2231.7601671132315
48289,TX,Ages 65+ years,2030,1472.5764880556137,1414.753222651659,1525.175990840459
48291,TX,Ages 65+ years,2030,2269.965300840133,2233.3744254305598,2303.783303726617
48293,TX,Ages 65+ years,2030,1895.219143663931,1818.6206324347297,1966.3121445977624
48295,TX,Ages 65+ years,2030,1654.8229220909786,1591.899442523844,1716.5783604932735
48297,TX,Ages 65+ years,2030,1484.4573670095706,1428.9340708624852,1541.9755622557898
48299,TX,Ages 65+ years,2030,947.8192934390378,884.852916648229,1014.0449586803863
48301,TX,Ages 65+ years,2030,1654.8229220909786,1591.2987402604078,1715.8415685022344
48303,TX,Ages 65+ years,2030,1783.6860619132685,1712.8735006508045,1865.1517429060357
48305,TX,Ages 65+ years,2030,1654.8229220909786,1590.6498002027658,1716.5955138310514
48307,TX,Ages 65+ years,2030,1562.6167332778127,1512.1604384418,1608.4346424726027
48309,TX,Ages 65+ years,2030,1668.58628460688,1595.5740217740652,1742.252201742563
48311,TX,Ages 65+ years,2030,1654.8229220909786,1596.1610346793925,1722.927487370516
48313,TX,Ages 65+ years,2030,1679.431568732589,1629.0370460917043,1732.1884004144924
48315,TX,Ages 65+ years,2030,1677.969727438633,1588.2402372626318,1755.327509190329
48317,TX,Ages 65+ years,2030,1654.8229220909786,1588.8674652274203,1720.8273347148554
48319,TX,Ages 65+ years,2030,1654.8229220909786,1594.436188214419,1718.7775221933653
48321,TX,Ages 65+ years,2030,1898.8293694431222,1866.5474824438463,1928.93903623987
48323,TX,Ages 65+ years,2030,1489.6110264205417,1408.9906795137451,1564.3642864038986
48325,TX,Ages 65+ years,2030,1686.530995714263,1639.8715735841133,1735.89172799961
48327,TX,Ages 65+ years,2030,1654.8229220909786,1592.291512468865,1716.560067407357
48329,TX,Ages 65+ years,2030,1208.4471997990909,1195.5152401010541,1221.8119647128492
48331,TX,Ages 65+ years,2030,1490.8929178197432,1440.571093414994,1550.00435599854
48333,TX,Ages 65+ years,2030,1398.1913118494704,1344.0057929344614,1447.9711774355426
48335,TX,Ages 65+ years,2030,1629.8742356251819,1541.7535636325895,1715.5649861852044
48337,TX,Ages 65+ years,2030,1940.1406164897512,1861.8935614023135,2019.9774706350565
48339,TX,Ages 65+ years,2030,1517.9702707961592,1405.216774681036,1635.1537766158597
48341,TX,Ages 65+ years,2030,1372.9654873229274,1100.140683294376,1642.3788799168087
48343,TX,Ages 65+ years,2030,1670.529681763965,1598.2011144584876,1749.9778021372665
48345,TX,Ages 65+ years,2030,1654.8229220909786,1589.9017379924046,1721.2031272110412
48347,TX,Ages 65+ years,2030,1539.3650288957929,1445.155720836032,1624.954901012136
48349,TX,Ages 65+ years,2030,1964.4927033837212,1934.7280984432664,1999.2687614227095
48351,TX,Ages 65+ years,2030,2071.4798833720583,1981.4478788273823,2164.441263721459
48353,TX,Ages 65+ years,2030,1719.4946215869277,1651.673835036124,1788.4760732083187
48355,TX,Ages 65+ years,2030,1341.2229607455808,1315.437666341811,1365.9068493220777
48357,TX,Ages 65+ years,2030,2217.3692412399014,1939.8584480743125,2515.774565029823
48359,TX,Ages 65+ years,2030,1654.8229220909786,1590.2480761401505,1716.6146999007947
48361,TX,Ages 65+ years,2030,2434.6596558160486,2371.392328474644,2497.572562570413
48363,TX,Ages 65+ years,2030,2089.4840334765636,2029.1232568142511,2152.234906027296
48365,TX,Ages 65+ years,2030,1493.8119552857693,1416.1230137789628,1572.5108201609776
48367,TX,Ages 65+ years,2030,1337.9107674480492,1297.5694306706466,1372.982932886579
48369,TX,Ages 65+ years,2030,1515.6880744346965,1481.1037879628648,1555.1060854666348
48371,TX,Ages 65+ years,2030,1558.1888090953987,1482.0348986346673,1645.2334717015024
48373,TX,Ages 65+ years,2030,2946.61179807389,2868.3831048343727,3020.680697887346
48375,TX,Ages 65+ years,2030,2174.530828991307,2147.6366943686257,2199.2710669758567
48377,TX,Ages 65+ years,2030,723.1951489517136,668.1083900698352,779.1564080626828
48379,TX,Ages 65+ years,2030,1793.754395940127,1764.7654394413873,1821.4938414995568
48381,TX,Ages 65+ years,2030,1340.6033897920363,1322.8612970998365,1359.380884447203
48383,TX,Ages 65+ years,2030,1654.8229220909786,1593.5491473878747,1715.5506216022163
48385,TX,Ages 65+ years,2030,1654.8229220909786,1590.5067567761826,1721.25726047974
48387,TX,Ages 65+ years,2030,1997.663664617738,1914.746827878458,2071.8194698116395
48389,TX,Ages 65+ years,2030,1372.127618399249,1308.8782885747153,1431.405664163953
48391,TX,Ages 65+ years,2030,1311.861546093988,1269.054775924219,1355.898935653116
48393,TX,Ages 65+ years,2030,1654.8229220909786,1592.2935365022597,1720.8948267691153
48395,TX,Ages 65+ years,2030,1709.3129490319945,1627.6447093499462,1782.4791332508137
48397,TX,Ages 65+ years,2030,1510.6299397367916,1479.4881310935698,1539.3971286414674
48399,TX,Ages 65+ years,2030,1634.5205941231131,1579.7679243958878,1695.322640817834
48401,TX,Ages 65+ years,2030,1627.3231767945979,1547.75971674673,1719.144518422564
48403,TX,Ages 65+ years,2030,1378.2787970079107,1301.945181593668,1462.3185800855103
48405,TX,Ages 65+ years,2030,1361.205597038972,1279.5956603635307,1435.473648386937
48407,TX,Ages 65+ years,2030,1353.88731860635,1315.3162413806547,1400.4723962520175
48409,TX,Ages 65+ years,2030,1716.2930466848898,1661.0059741905732,1764.3822717223568
48411,TX,Ages 65+ years,2030,1291.9896013087352,1241.5168250014258,1339.0349674705212
48413,TX,Ages 65+ years,2030,1654.8229220909786,1587.0780470953143,1716.747079368927
48415,TX,Ages 65+ years,2030,1103.4481878976137,1074.153531013927,1132.8222150124368
48417,TX,Ages 65+ years,2030,1654.8229220909786,1594.9194002624217,1716.1377217697614
48419,TX,Ages 65+ years,2030,1605.2444666015629,1515.561137900253,1691.4188569935372
48421,TX,Ages 65+ years,2030,1654.8229220909786,1595.396619975067,1715.9257503686692
48423,TX,Ages 65+ years,2030,1709.7283947186909,1686.9637977366751,1733.3893016669647
48425,TX,Ages 65+ years,2030,1376.0703028153205,1315.3728432061373,1436.3027327292302
48427,TX,Ages 65+ years,2030,1377.4695387120346,1292.5588574219646,1469.329677862029
48429,TX,Ages 65+ years,2030,1827.7969990177269,1766.3895335906668,1897.6214701102979
48431,TX,Ages 65+ years,2030,1654.8229220909786,1595.449102183696,1721.547930936632
48433,TX,Ages 65+ years,2030,1654.8229220909786,1592.2222281790355,1719.5008004966517
48435,TX,Ages 65+ years,2030,1654.8229220909786,1596.6772316739975,1718.0742821875945
48437,TX,Ages 65+ years,2030,1782.1830739125858,1720.963187662256,1847.8864693953667
48439,TX,Ages 65+ years,2030,1209.4184006262833,1178.18562256096,1243.2637024911219
48441,TX,Ages 65+ years,2030,1862.9022660131473,1785.2369321442632,1941.5671021127237
48443,TX,Ages 65+ years,2030,1654.8229220909786,1593.3831376257401,1716.0843698640786
48445,TX,Ages 65+ years,2030,2041.6515447397683,2001.742487292328,2082.4813135175154
48447,TX,Ages 65+ years,2030,1654.8229220909786,1594.9842901838936,1717.3687906296948
48449,TX,Ages 65+ years,2030,1911.3368185762984,1853.8587951117606,1965.1148234465038
48451,TX,Ages 65+ years,2030,1656.8653332946908,1610.4991184514997,1697.75465656674
48453,TX,Ages 65+ years,2030,1089.8374586410978,1044.1218296162338,1132.4961328697555
48455,TX,Ages 65+ years,2030,1603.9526204290382,1548.183225135783,1655.7095152283448
48457,TX,Ages 65+ years,2030,2022.9682590033328,1959.865776864017,2088.801094255741
48459,TX,Ages 65+ years,2030,1871.116544502949,1791.1019005335033,1957.3486654560736
48461,TX,Ages 65+ years,2030,1654.8229220909786,1588.0004004633088,1716.5379638234629
48463,TX,Ages 65+ years,2030,1432.028390878745,1386.068468937731,1479.0506429049897
48465,TX,Ages 65+ years,2030,1426.9195002921456,1372.8078700399021,1483.2874743537818
48467,TX,Ages 65+ years,2030,1889.4700433955852,1806.0861240503361,1962.7869955761219
48469,TX,Ages 65+ years,2030,1166.9890301547923,1145.2095903031104,1188.5010496751254
48471,TX,Ages 65+ years,2030,1442.3054257609044,1381.2884107917093,1499.4645668292353
48473,TX,Ages 65+ years,2030,1707.1283377062693,1609.8538723322308,1806.2987597887047
48475,TX,Ages 65+ years,2030,1464.996859766631,1389.0452009466142,1546.1402499311002
48477,TX,Ages 65+ years,2030,1295.7505135624208,1227.3201081409636,1355.4254702437115
48479,TX,Ages 65+ years,2030,1184.3392884859109,1127.1789632846342,1242.8799578005683
48481,TX,Ages 65+ years,2030,2196.072863707566,2109.3472129761462,2295.669003008512
48483,TX,Ages 65+ years,2030,1654.8229220909786,1592.9561114191472,1720.9235539261324
48485,TX,Ages 65+ years,2030,1558.401549722211,1534.1816375675032,1580.9710932934431
48487,TX,Ages 65+ years,2030,1761.2597515621324,1703.7503733732194,1827.4808391569957
48489,TX,Ages 65+ years,2030,1184.7154008545308,1128.176926008406,1250.736106504742
48491,TX,Ages 65+ years,2030,1277.2341164355046,1237.6172712185214,1316.285757657374
48493,TX,Ages 65+ years,2030,1449.5284156299526,1408.8505914803252,1487.9723603575871
48495,TX,Ages 65+ years,2030,1654.8229220909786,1592.8300925415244,1716.5775383928442
48497,TX,Ages 65+ years,2030,1742.7920120155293,1685.4572789315853,1798.5279126567118
48499,TX,Ages 65+ years,2030,1518.6194200885132,1493.8698556257352,1545.5752508864555
48501,TX,Ages 65+ years,2030,1654.8229220909786,1593.0182676687914,1718.0610695380915
48503,TX,Ages 65+ years,2030,2156.9975719187396,2092.4381686378274,2218.7099125611567
48505,TX,Ages 65+ years,2030,874.9783590539242,824.8883504767897,927.8556533981316
48507,TX,Ages 65+ years,2030,1861.783013300527,1795.6419115412511,1928.3625307826026
49001,UT,Ages 65+ years,2030,1396.3394359599931,1366.2075362296387,1424.8757262407019
49003,UT,Ages 65+ years,2030,2022.2450713717064,1970.1994881422584,2068.633413855434
49005,UT,Ages 65+ years,2030,1490.9230836333118,1442.0669995407345,1538.0178270421625
49007,UT,Ages 65+ years,2030,1967.7355490451605,1920.397511921564,2018.850439613733
49009,UT,Ages 65+ years,2030,1396.3394359599931,1365.629104669545,1424.5592133721784
49011,UT,Ages 65+ years,2030,1794.8791832901866,1738.2770460760687,1852.8489916827834
49013,UT,Ages 65+ years,2030,1251.1947332814825,1216.3053484525487,1284.133521132904
49015,UT,Ages 65+ years,2030,2019.5665825189285,1974.7992945411008,2068.1677305336643
49017,UT,Ages 65+ years,2030,1396.3394359599931,1369.507841172125,1426.5566726276588
49019,UT,Ages 65+ years,2030,1192.0800400049898,1123.441572279857,1264.8141841734457
49021,UT,Ages 65+ years,2030,858.0214944478423,766.940482368828,955.0491322405471
49023,UT,Ages 65+ years,2030,1373.060041063338,1306.9139090118972,1437.846138401304
49025,UT,Ages 65+ years,2030,1213.9712697126872,1119.11964044399,1310.6149356224653
49027,UT,Ages 65+ years,2030,1112.0861154569727,1070.53700228862,1154.4621708816844
49029,UT,Ages 65+ years,2030,1396.3394359599931,1363.9700087665396,1427.8280321523287
49031,UT,Ages 65+ years,2030,1396.3394359599931,1367.3008055334028,1426.9647956982012
49033,UT,Ages 65+ years,2030,1396.3394359599931,1365.9046136825527,1426.0466179595162
49035,UT,Ages 65+ years,2030,1404.975685028402,1366.9055458916457,1443.0679898420206
49037,UT,Ages 65+ years,2030,948.4154588875587,917.6462993431171,980.1844611520339
49039,UT,Ages 65+ years,2030,1217.6894724709528,1175.2506303505027,1258.3868439779656
49041,UT,Ages 65+ years,2030,1484.5593137717901,1417.364114509154,1546.856756508766
49043,UT,Ages 65+ years,2030,913.5887765137395,884.1905761790848,939.5043101885245
49045,UT,Ages 65+ years,2030,1312.2047920614539,1264.9602572707813,1360.4141430513214
49047,UT,Ages 65+ years,2030,1546.3161595766603,1494.2265663299374,1603.0649736190783
49049,UT,Ages 65+ years,2030,1497.2667850124562,1471.200645315481,1523.1798796230353
49051,UT,Ages 65+ years,2030,1170.152939474311,1139.8562277214326,1197.664980497819
49053,UT,Ages 65+ years,2030,890.8922121176455,801.649050344729,988.9797717948805
49055,UT,Ages 65+ years,2030,1396.3394359599931,1366.157638864234,1426.0371962931497
49057,UT,Ages 65+ years,2030,1809.2729694698046,1783.6521183035716,1834.0551405342599
50001,VT,Ages 65+ years,2030,1520.16658712805,1470.313156270687,1573.5459391316565
50003,VT,Ages 65+ years,2030,1511.2766256369837,1487.0901032405382,1536.192402274898
50005,VT,Ages 65+ years,2030,1610.471459074753,1534.6267991128204,1683.3778756987492
50007,VT,Ages 65+ years,2030,1078.7595809541476,1025.339296126889,1132.1124604882575
50009,VT,Ages 65+ years,2030,1241.7101245678805,1197.0829451025882,1283.9599534355095
50011,VT,Ages 65+ years,2030,1581.5116172474984,1538.3273486635542,1629.1338133014067
50013,VT,Ages 65+ years,2030,1501.0755329484093,1456.0365986891877,1538.8150835019635
50015,VT,Ages 65+ years,2030,1413.7779054234913,1377.9671603769143,1446.6109078268062
50017,VT,Ages 65+ years,2030,1772.0740491191862,1676.0548565357176,1884.3672369411202
50019,VT,Ages 65+ years,2030,1710.869748420824,1671.9476166512798,1749.875837879916
50021,VT,Ages 65+ years,2030,1865.7915003304954,1809.6331601909317,1917.700375011498
50023,VT,Ages 65+ years,2030,1398.3605020438017,1348.0114365750496,1450.5158195801719
50025,VT,Ages 65+ years,2030,1186.5511672011996,1112.8447732541504,1262.2981739893137
50027,VT,Ages 65+ years,2030,1469.6761750991868,1442.0201561941337,1500.8458691875205
51001,VA,Ages 65+ years,2030,1959.386253983129,1848.2956466176217,2052.412539674152
51003,VA,Ages 65+ years,2030,1062.3969724517722,1019.8983806364666,1104.691735503752
51005,VA,Ages 65+ years,2030,1488.1745303546895,1426.40322662693,1558.6602673045622
51007,VA,Ages 65+ years,2030,1467.23920857625,1428.603247986432,1506.0066278864263
51009,VA,Ages 65+ years,2030,1173.4069147571406,1112.408313994915,1242.9547773195536
51011,VA,Ages 65+ years,2030,1625.4748845844028,1581.2219782059196,1669.3117486278697
51013,VA,Ages 65+ years,2030,608.0753229434554,560.281809381374,650.6680981347564
51015,VA,Ages 65+ years,2030,1025.1810056375823,796.0101567001802,1258.3816252062056
51017,VA,Ages 65+ years,2030,1395.6327282457378,1355.193751462266,1439.4660548879308
51019,VA,Ages 65+ years,2030,1242.0741854387738,1178.0067058120849,1306.6060025176357
51021,VA,Ages 65+ years,2030,1521.6765782396915,1433.6042461727102,1613.1604847378087
51023,VA,Ages 65+ years,2030,1343.4576411731666,1282.6247083895387,1408.1001426986138
51025,VA,Ages 65+ years,2030,1607.5982666471532,1533.05875328485,1684.2272878409456
51027,VA,Ages 65+ years,2030,1468.7226697224812,1366.1046890728817,1570.6185185363959
51029,VA,Ages 65+ years,2030,1096.329665758458,1032.5813581563052,1169.4557496236425
51031,VA,Ages 65+ years,2030,1343.884982206095,1313.9731226819192,1372.1251602803468
51033,VA,Ages 65+ years,2030,1299.187722345304,1291.7410476592906,1307.508060015815
51035,VA,Ages 65+ years,2030,1169.68456086782,1076.6121808318603,1260.7302048891943
51036,VA,Ages 65+ years,2030,1274.344441780358,1237.6689768817562,1312.4084462994565
51037,VA,Ages 65+ years,2030,1642.8725827675319,1559.6345352129852,1728.5397169952944
51041,VA,Ages 65+ years,2030,1248.455225283686,1225.5561023105527,1272.5525578601396
51043,VA,Ages 65+ years,2030,1576.4855882190095,1540.5033057105109,1613.7411061929927
51045,VA,Ages 65+ years,2030,1501.5201977835861,1434.5184685852985,1563.1708606647408
51047,VA,Ages 65+ years,2030,1003.6583475704705,996.0283925992622,1011.2444858086501
51049,VA,Ages 65+ years,2030,1008.481066105114,941.1568842448442,1086.6864476280002
51051,VA,Ages 65+ years,2030,1456.7909525220102,1375.914764988101,1535.484729632158
51053,VA,Ages 65+ years,2030,1094.6108474518114,1017.2395231098277,1166.866637996668
51057,VA,Ages 65+ years,2030,1507.762156865877,1476.4455593408436,1541.1243381428892
51059,VA,Ages 65+ years,2030,670.3369240699332,651.0043873724937,690.9181624275842
51061,VA,Ages 65+ years,2030,855.0939443554606,826.8097141761681,881.533714858587
51063,VA,Ages 65+ years,2030,1190.517684077097,1124.4529368988626,1261.346629568617
51065,VA,Ages 65+ years,2030,926.9207831052423,893.493993482954,960.886883640275
51067,VA,Ages 65+ years,2030,1146.8077843527622,1082.277177856087,1206.8873488313884
51069,VA,Ages 65+ years,2030,1351.2048058265616,1316.0437065676433,1387.5370664307811
51071,VA,Ages 65+ years,2030,1465.8610987068798,1370.5284392274357,1559.9234898557343
51073,VA,Ages 65+ years,2030,1752.9098272960578,1663.4916736186408,1840.3904816556962
51075,VA,Ages 65+ years,2030,1037.9090545862205,982.6738645544752,1091.7098583291634
51077,VA,Ages 65+ years,2030,1201.1424304148443,1104.3289972119271,1294.898528250042
51079,VA,Ages 65+ years,2030,1298.3653283657072,1258.7343452702094,1338.6734783985723
51081,VA,Ages 65+ years,2030,2161.1715282626296,2091.30265939577,2230.6089288049748
51083,VA,Ages 65+ years,2030,1579.114687942104,1521.039135649039,1639.6854930779787
51085,VA,Ages 65+ years,2030,1333.2918390435873,1275.5782785834813,1390.022289279279
51087,VA,Ages 65+ years,2030,1297.4667451416951,1269.0602300959474,1324.4331065267559
51089,VA,Ages 65+ years,2030,1345.9221009034104,1283.9359482211555,1415.3813621204006
51091,VA,Ages 65+ years,2030,1501.5201977835861,1435.3119087748248,1561.5052420999593
51093,VA,Ages 65+ years,2030,1335.0083529487954,1265.827793018886,1401.8172001271096
51095,VA,Ages 65+ years,2030,965.433719614913,936.5869627211199,992.2761233555292
51097,VA,Ages 65+ years,2030,1476.4293196261265,1414.43152280855,1533.2928795821106
51099,VA,Ages 65+ years,2030,1198.3292039580083,1140.960987498769,1247.2924079311144
51101,VA,Ages 65+ years,2030,1544.0223879835225,1135.4800237607142,1949.8085823836202
51103,VA,Ages 65+ years,2030,1719.4835718415998,1655.6761345149025,1788.5802949188699
51105,VA,Ages 65+ years,2030,1305.871461287771,1241.060911093746,1378.2879969523074
51107,VA,Ages 65+ years,2030,901.6755802000324,877.6664172136652,923.7411906801649
51109,VA,Ages 65+ years,2030,1367.3472194746478,1319.0009625654059,1416.9772066878893
51111,VA,Ages 65+ years,2030,1680.8166089649362,1616.6587067680266,1751.4048600602082
51113,VA,Ages 65+ years,2030,1146.1070303769595,1096.9738606052547,1196.208987370558
51115,VA,Ages 65+ years,2030,1306.4862705660066,1239.3309819115782,1376.4186260385782
51117,VA,Ages 65+ years,2030,1423.6757588895844,1362.818014182512,1485.4427197891162
